experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
P4,P4/none/self_local_14,L0_none,ipd,canonical,902,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,903,15,0.6,0,1,0.7,,0,4,0.10743801652892561,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,904,6,0.9,1,1,0.95,,0,3,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,905,20,0.7,0,1,0.85,,0,0,0.081875,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,906,2,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,907,20,0.2,0,1,0.3,,0,0,0.12249999999999997,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,908,14,0.2,0,1,0.3,,0,,,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,909,8,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,910,20,0.0,0,1,0.0,,0,12,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,911,20,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,912,20,0.2,0,1,0.3,,0,0,0.1775,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,913,4,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,914,20,0.1,0,1,0.15,,0,1,0.13988919667590022,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,915,20,0.1,0,1,0.15,,0,1,0.04847645429362882,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,916,3,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,917,14,0.4,0,1,0.6,,0,0,0.09821428571428571,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,918,20,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,919,7,0.8,0,1,0.9,,0,0,0.05102040816326531,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,920,20,0.2,0,1,0.3,,0,0,0.146875,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,921,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,922,9,0.9,1,1,0.95,,0,0,0.02469135802469136,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,923,20,0.2,0,1,0.3,,0,0,0.136875,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,924,20,0.3,0,1,0.45,,0,0,0.15,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,925,1,1.0,1,1,1.0,,0,,,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,926,5,1.0,1,1,1.0,,0,0,0.0,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,927,7,0.7,0,1,0.85,,0,0,0.061224489795918366,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,928,18,0.1,0,1,0.15,,0,2,0.0615234375,,0.0,0.0,0,,,,
P4,P4/none/self_local_14,L0_none,ipd,canonical,929,8,0.5,0,1,0.75,,0,0,0.05859375,,0.0,0.0,0,,,,
