experiment_id,cell_id,channel,game,familiarity,seed,n_rounds,coop_endstate,locked_in,coop_axis_defined,welfare_endstate,K_endstate,is_market_game,convergence_tau,stability_sigma,promise_keeping_rate,refusal_rate,refusal_only_rate,n_messages,mean_message_tokens,compression_ratio,ngram_reuse_bigram,ngram_reuse_trigram
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,710,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,17.025,0.1479578731055741,0.7485294117647059,0.6759941089837997
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,711,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,15.65,0.15726355955301172,0.7248,0.6602564102564102
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,712,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,18.35,0.1485989894350023,0.7366984993178718,0.6680327868852459
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,713,14,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,28,16.285714285714285,0.20174216027874564,0.6351648351648351,0.5660792951541851
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,714,7,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,14,13.285714285714286,0.3110338835794961,0.42162162162162165,0.3097826086956522
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,715,16,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,32,18.0625,0.2345132743362832,0.5389948006932409,0.40798611111111116
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,716,20,1.0,1,1,1.0,,0,0,0.031875,0.6666666666666666,0.0,0.0,40,15.1,0.20136054421768707,0.6285240464344942,0.5049833887043189
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,717,8,0.9,1,1,0.95,,0,0,0.02734375,0.8571428571428571,0.0,0.0,16,14.0625,0.3042801556420233,0.4821428571428571,0.3811659192825112
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,718,5,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,10,10.9,0.4311377245508982,0.2129629629629629,0.13084112149532712
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,719,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,17.125,0.17815083938862442,0.685672514619883,0.6090775988286969
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,720,13,1.0,1,1,1.0,,0,0,0.017751479289940832,1.0,0.0,0.0,26,15.884615384615385,0.2791519434628975,0.41990291262135926,0.3041362530413625
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,721,12,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,24,13.166666666666666,0.17739318550567876,0.7079365079365079,0.6242038216560509
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,722,9,0.5,0,1,0.55,,0,0,0.1358024691358025,0.6,0.0,0.0,18,20.666666666666668,0.3656264555193293,0.28301886792452835,0.17297297297297298
P3,P3/free/every/private/self_local_14,L3_private,ipd,canonical,723,20,1.0,1,1,1.0,,0,0,0.0,1.0,0.0,0.0,40,21.05,0.1185044359949303,0.8049940546967895,0.7595238095238095
